attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18
PRO0611	3.81531951000618	12.9213257617264	14.158383374113	3.49844707421151	9.40471568650198	10.3202946441895	23.7480538659133	14.6939137587727	20.9775119428823	15.7307845373435	11.9029641161042	31.6774106216913	4.43281561348464	23.1581753155533	22.0358607180898	4.4638819118267	10.5684708195087	4.19336332033206
CLSPN	400.608548550649	193.012303565788	122.954381933086	80.4642827068647	132.449745918236	2676.39641105982	417.749856641292	117.551310070182	157.331339571617	88.878932635991	515.79511169785	144.186834553905	567.400398526034	253.196050116716	569.892949605771	153.047379834058	432.06395409168	190.099137188387
COL8A2	156.428099910254	100.947857513487	584.21960870024	92.1257729542363	79.9400833352668	41.2811785767581	15.1123979146721	120.816624238798	69.2257894115115	72.3616088717803	91.2560582234658	61.17017223499	32.6920151494492	101.12403221125	37.9928633070514	204.063173112078	153.553664259921	142.57435289129
CSF3R	80.1217097101298	23.419902943129	105.070108197365	48.9782590389611	90.9122516361858	55.0415714356775	18.3507688963875	162.449379888654	62.9325358286468	128.20589397935	574.176316648266	77.5550397979338	56.5183990719292	17.7546010752575	38.7527205731924	36.9864501265641	22.3802911471949	57.3092987112048
RSPO1	38.1531951000618	27.4578172436685	2.98071228928694	20.990682445269	39.9700416676334	24.0806875031089	7.55619895733604	31.8368131440075	20.9775119428823	23.5961768060153	37.4093157934705	22.9388145881213	3.32461171011348	6.17551341748089	2.27957179842308	10.2031586556039	4.97339803270999	10.4834083008301
LEPRE1	206.027253540334	521.698527629702	327.133173749241	86.2950278305505	204.552566181418	161.684616092303	414.511485659577	123.26560986526	163.624593154482	157.307845373435	82.1871331826245	128.894291495158	553.547849733895	288.705252267231	556.215518815232	325.225682147374	302.755605241221	155.154442852286
MPL	19.0765975500309	4.84549716064739	5.21624650625214	11.6614902473717	1.567452614417	10.3202946441895	7.55619895733604	9.79594250584847	14.6842583600176	3.14615690746871	32.8748532730498	10.9232450419625	2.7705097584279	6.17551341748089	3.79928633070514	8.9277638236534	3.10837377044374	6.98893886722009
PDZK1IP1	7.63063902001237	0	5.96142457857388	4.66459609894868	3.91863153604249	3.44009821472984	1.07945699390515	1.63265708430808	8.3910047771529	1.57307845373435	53.2799346149428	2.1846490083925	0.55410195168558	0	2.27957179842308	1.91309224792573	0	5.59115109377607
TAL1	129.72086334021	50.8777201867976	122.954381933086	177.25465176005	93.2634305578113	79.1222589387864	45.3371937440162	106.122710480025	159.429090765905	151.802070785365	1229.9729586641	183.51051670497	28.2591995359646	22.3862361383682	34.1935769763463	39.537239790465	22.3802911471949	58.7070864846488
AK4	118.274904810192	176.053063503522	44.7106843393041	93.2919219789735	123.045030231734	147.924223233383	823.625686349628	193.469864490507	113.278564491564	160.454002280904	91.2560582234658	95.0322318650738	1291.0575474274	281.757799672565	51.6702940975899	548.419777738709	41.6522085239462	410.250711505819
LEPR	415.869826590674	289.922246778735	239.202161215277	2911.87411476871	1257.88072306964	275.207857178388	185.666602951685	1671.02452578932	960.770046984008	1084.63759384984	1282.686085464	1785.95056436087	516.423018970961	113.475059046211	173.247456680154	203.425475696102	150.445290489477	1347.46741360003
TTLL7	236.549809620383	38.7639772851791	91.6569028955733	69.9689414842301	80.7238096424753	51.6014732209477	418.829313635197	106.122710480025	165.72234434877	100.677021038999	67.4501299912574	66.6317947559713	383.438550566421	43.2285939223662	85.8638710739362	983.329415433824	32.9487619667037	60.8037681448148
GFI1	57.2297926500928	3.23033144043159	26.0812325312607	31.4860236679036	24.2955155234634	48.1613750062178	11.8740269329566	31.8368131440075	39.8572726914763	28.3154121672184	281.136676266081	67.7241192601676	10.527937082026	6.947452594666	18.9964316535257	10.8408560715791	1.86502426226625	19.5690288282163
LOC100131564	45.7838341200742	79.9507031506819	91.6569028955733	59.4736002615956	39.9700416676334	113.523241086085	139.249952213764	64.4899548301691	163.624593154482	92.0250895434597	64.0492831009419	207.541655797288	62.6135205404706	71.7903434782153	103.34058819518	36.9864501265641	52.8423540975436	58.0081925979268
TMEM56	87.7523487301422	50.0701373266897	67.8112045812778	116.614902473717	44.6723995108844	75.6821607240566	32.3837098171544	123.26560986526	94.3988037429702	55.8442851075696	1354.67067797567	77.5550397979338	78.6824771393524	44.0005330995513	62.3082958235643	73.9729002531281	67.7625481956736	48.9225720705406
LPPR4	53.4144731400866	60.5687145080924	179.587915429538	80.4642827068647	188.878040037248	189.205401810141	60.4495916586883	123.26560986526	109.083062102988	125.059737071881	40.2433548687334	55.7085497140088	60.3971127337282	111.931180691841	88.9033001385003	93.7415201483607	981.624436706134	46.1269965236526
COL11A1	6032.02014531978	9053.81144466965	27742.2344544659	2525.87878758071	5573.86149686684	5844.72686682601	2780.68121629966	1129.79870234119	2557.15870583735	4751.48346950462	2780.19233283292	2030.63125330083	2900.72371707401	8241.99459480543	3572.08900812897	26753.3196924094	7089.57889562809	7313.2256306591
RNPC3	286.148963250464	157.47865772104	158.722929404529	159.762416388992	89.3447990217688	378.410803620283	157.600721110152	169.79633676804	469.896267520563	210.792512800403	181.378500816827	388.867523493865	73.6955595741822	74.1061610097706	106.380017259744	111.597047795667	147.958591473122	125.800899609962
AMY2B	22.8919170600371	5.65308002075529	24.5908763866172	16.3260863463204	7.83726307208498	24.0806875031089	11.8740269329566	13.0612566744646	41.9550238857645	19.6634806716794	13.0365797462094	46.9699536804388	3.32461171011348	2.31581753155533	8.35842992755131	7.65236899170291	6.21674754088748	16.7734532813282
SYPL2	34.3378755900557	17.7668229223738	7.45178072321734	6.99689414842301	8.62098937929348	6.88019642945969	7.55619895733604	87.3471540104822	27.2707655257469	7.86539226867177	10.7693484859991	10.9232450419625	7.20332537191254	6.947452594666	6.07885812912822	8.9277638236534	4.97339803270999	4.19336332033206
ADORA3	91.5676682401484	102.563023233703	194.491476875973	39.6490668410637	213.173555560712	44.721276791488	32.3837098171544	61.2246406615529	52.4437798572056	188.769414448122	48.7454720945221	36.0467086384763	127.997550839369	81.0536136044366	151.211595962065	153.047379834058	188.367450488891	106.930764668467
SLC16A1	137.351502360223	430.44166443751	152.761504825956	111.950306374768	144.205640526364	134.163830374464	848.453197209446	166.531022599424	148.940334794464	226.523297337747	136.600683427672	120.155695461588	279.267383649532	506.392100233433	275.828187609193	260.180545717899	502.934876057798	157.950018399174
BCL2L15	64.8604316701051	9.69099432129478	14.158383374113	16.3260863463204	5.48608415045949	34.4009821472984	9.71511294514633	13.8775852166187	23.0752631371705	11.0115491761405	202.350389973772	24.0311390923175	14.4066507438251	10.0352093034064	15.1971453228206	8.9277638236534	13.0551698358637	17.4723471680502
CASQ2	30.5225560800495	29.8805658239922	11.177671084826	134.107137844774	43.1049468964674	10.3202946441895	8.63565595124118	218.776049297282	39.8572726914763	32.2481083015543	69.1505534364151	67.7241192601676	4.43281561348464	4.63163506311066	14.4372880566795	10.2031586556039	9.94679606541998	21.6657104883823
FAM46C	324.302158350526	100.947857513487	912.843138594125	360.340048643785	467.100879096265	309.608839325686	136.011581232049	264.490447657909	406.963731691916	431.81003555008	5397.14401493069	363.744059897352	121.348327419142	118.878633286507	130.695449776257	111.597047795667	72.7359462283836	218.753786543989
CD160	11.4459585300186	7.26824574097108	11.177671084826	3.49844707421151	6.26981045766799	17.2004910736492	9.71511294514633	10.6122710480025	20.9775119428823	8.65193149553895	30.6076220128395	18.5695165713363	6.09512146854138	3.85969588592555	7.59857266141028	11.4785534875544	13.6768445899525	6.29004498049808
ECM1	80.1217097101298	50.8777201867976	477.659144358232	33.8183217173779	56.4282941190119	37.8410803620283	20.5096828841978	39.1837700233939	29.3685167200352	131.352050886819	20.9718891569456	42.6006556636538	71.4791517674398	33.9653237961449	46.3512932346027	52.9288855259451	152.931989505832	25.1601799219923
MLLT11	137.351502360223	329.493806924022	86.4406563893212	62.9720473358071	127.747388074985	103.202946441895	1858.82494350466	189.388221779737	155.233588377329	177.757865271982	76.5190550320987	150.740781579083	475.419474546228	334.249663721153	262.150756818655	111.597047795667	193.96252327569	250.204011446479
SELENBP1	64.8604316701051	90.4492803320846	35.0233693991215	99.1226671026593	72.1028202631818	24.0806875031089	15.1123979146721	83.265511299712	71.3235406057997	66.85583428371	514.661496067745	91.7552583524851	48.2068697966455	67.9306475922897	45.5914359684617	30.6094759668116	70.2492472120286	95.0495685941933
S100A10	434.946424140705	688.060596811929	769.768948708352	1056.53101641187	959.281000023202	388.731098264472	2259.30348824347	839.185741334352	497.16703304631	1124.75109442006	595.148205805212	530.869709039378	4266.58502797897	771.939177185111	974.896872458939	907.44342293277	1773.01639866111	1733.9557329573
S100A9	72.4910706901175	26.6502343835606	73.02745108753	25.6552785442177	110.505409316398	44.721276791488	31.3042528232493	93.0614538055604	71.3235406057997	89.6654718628582	1964.55588697225	69.9087682685601	19.3935683089953	10.0352093034064	32.6738624440642	20.4063173112078	4.35172327862124	19.5690288282163
S100A12	114.459585300186	25.0350686633448	137.857943379521	32.6521726926407	79.9400833352668	75.6821607240566	68.0057906160243	98.7757536006387	104.887559714411	68.4289127374444	4194.37783138911	261.065556502904	18.2853644056241	8.49133094903622	9.87814445983336	4.4638819118267	0.621674754088749	55.9115109377607
S100A8	526.514092380853	117.099514715645	748.158784611021	230.897506897959	612.873972237046	361.210312546634	306.565786269062	717.5527885534	635.618611869333	515.969732824868	23875.0787856449	1190.63370957391	154.040342568591	37.0530805048853	101.820873662898	60.5812545176481	16.1635436063075	418.637438146484
BGLAP	49.5991536300804	38.7639772851791	17.1390956633999	325.35557790167	811.156727960796	82.5623571535163	22.6685968720081	312.653831644997	442.625501994816	171.465551457045	284.537523156397	1065.01639159134	22.1640780674232	38.5969588592555	26.595004314936	219.367911095483	15.5418688522187	606.639893674704
PAQR6	3.81531951000618	17.7668229223738	12.6680272294695	16.3260863463204	10.1884419937105	3.44009821472984	17.2713119024824	22.0408706381591	27.2707655257469	21.2365591254138	8.50211722578874	51.3392516972238	18.2853644056241	7.71939177185111	5.3190008629872	8.29006640767815	24.8669901635499	11.1823021875521
FCRL2	3.81531951000618	1.6151657202158	6.70660265089561	4.66459609894868	3.91863153604249	17.2004910736492	2.1589139878103	4.0816427107702	12.5865071657294	4.71923536120306	37.9761236085231	17.47719206714	2.7705097584279	3.08775670874044	4.55914359684617	3.82618449585146	1.86502426226625	3.49446943361005
FCRL1	15.2612780400247	2.42274858032369	14.9035614464347	3.49844707421151	2.35117892162549	17.2004910736492	8.63565595124118	6.53062833723231	18.879760748594	14.1577060836092	223.88908694577	73.1857417811488	6.09512146854138	6.17551341748089	4.55914359684617	3.82618449585146	4.35172327862124	2.79557554688804
CD5L	26.7072365700433	3.23033144043159	5.21624650625214	6.99689414842301	17.241978758587	10.3202946441895	4.31782797562059	4.89797125292423	18.879760748594	9.43847072240612	87.2884035180978	5.46162252098125	1.10820390337116	4.63163506311066	1.51971453228206	3.18848707987621	4.97339803270999	1.39778777344402
SPTA1	328.117477860532	48.4549716064739	181.078271574181	116.614902473717	83.0749885641008	306.168741110956	979.067493471969	127.34725257603	226.557128983128	117.194344803209	5522.40854205732	320.051079729502	22.1640780674232	16.2107227208873	22.0358607180898	12.7539483195049	18.0285678685737	46.8258904103746
OR6N2	3.81531951000618	0	0.745178072321734	8.16304317316018	0.783726307208498	3.44009821472984	2.1589139878103	1.63265708430808	2.09775119428823	0.786539226867177	7.93530941073616	2.1846490083925	2.7705097584279	0	1.51971453228206	1.91309224792573	2.48669901635499	2.09668166016603
MNDA	236.549809620383	83.1810345911135	334.584954472459	227.399059823748	509.422099685524	151.364321448113	105.786785402704	723.267088348479	197.188612263093	405.854241063463	3428.62047325307	288.37366910781	195.043886993324	81.8255527816217	312.301336383962	283.775350108983	146.715241964945	266.977464727808
AIM2	53.4144731400866	14.5364914819422	42.4751501223389	9.32919219789735	50.1584836613439	34.4009821472984	265.546420500666	24.4898562646212	33.5640191086116	40.9000397970932	33.4416610881024	14.2002185545513	22.7181800191088	9.26327012622133	56.2294376944361	17.8555276473068	50.9773298352774	12.5800899609962
FCRL6	7.63063902001237	0.807582860107898	12.6680272294695	15.1599373215832	11.7558946081275	6.88019642945969	4.31782797562059	3.26531416861616	14.6842583600176	14.9442453104764	0.566807815052583	5.46162252098125	1.10820390337116	0.771939177185111	8.35842992755131	1.91309224792573	3.73004852453249	0
SLAMF8	183.135336480297	172.82273206309	437.419528452858	68.802792459493	231.199260626507	65.3618660798671	71.2441615977398	96.3267679741766	44.0527750800527	391.696534979854	53.2799346149428	53.5239007056163	299.769155861899	44.7724722767364	256.831755955667	223.194095591335	153.553664259921	34.2458004493785
PPOX	34.3378755900557	24.2274858032369	13.4132053017912	2.33229804947434	10.1884419937105	10.3202946441895	22.6685968720081	8.16328542154039	27.2707655257469	15.7307845373435	63.4824752858893	25.1234635965138	9.97383513034044	7.71939177185111	9.87814445983336	11.4785534875544	7.46009704906498	4.89225720705406
FCGR2A	186.950655990303	235.814195151506	418.044898572493	113.116455399505	507.070920763898	89.442553582976	107.945699390515	262.857790573601	92.301052548682	558.442851075696	116.762409900832	67.7241192601676	653.286201037299	100.352093034064	418.681353643706	461.0552317501	407.818638682219	214.560423223657
FCGR3B	15.2612780400247	9.69099432129478	46.9462185562693	25.6552785442177	22.7280629090465	17.2004910736492	6.47674196343089	191.837207406199	23.0752631371705	21.2365591254138	231.257588541454	30.585086117495	37.1248307629339	16.9826618980724	8.35842992755131	20.4063173112078	4.35172327862124	53.1159353908727
RXRG	19.0765975500309	0.807582860107898	1.49035614464347	5.83074512368584	0.783726307208498	3.44009821472984	2.1589139878103	2.44898562646212	12.5865071657294	3.14615690746871	2.26723126021033	10.9232450419625	2.7705097584279	6.17551341748089	9.11828719369234	3.82618449585146	0.621674754088749	1.39778777344402
ILDR2	118.274904810192	16.151657202158	19.3746298803651	25.6552785442177	27.4304207522974	96.3227500124356	14.0329409207669	28.5714989753914	71.3235406057997	26.742333713484	18.1378500816827	31.6774106216913	239.372043128171	167.510801449169	101.820873662898	46.5519113661927	154.17533901401	16.7734532813282
MGC4473	76.3063902001237	13.7289086218343	14.9035614464347	3.49844707421151	1.567452614417	17.2004910736492	2.1589139878103	3.26531416861616	8.3910047771529	3.93269613433588	5.10127033547325	10.9232450419625	2.7705097584279	6.947452594666	4.55914359684617	10.8408560715791	2.48669901635499	14.6767716211622
SELL	68.6757511801113	36.3412287048554	119.228491571478	82.796580756339	166.149977128202	55.0415714356775	26.9864248476287	309.388517476381	79.7145453829526	176.184786818248	961.306054329181	133.263589511943	57.0725010236148	17.7546010752575	82.824442009372	106.495468467866	101.954659670555	126.499793496684
C1orf129	38.1531951000618	14.5364914819422	11.177671084826	13.993788296846	6.26981045766799	17.2004910736492	12.9534839268618	12.2449281323106	35.6617703028998	10.2250099492733	9.63573285589391	36.0467086384763	6.09512146854138	6.17551341748089	7.59857266141028	4.4638819118267	4.35172327862124	14.6767716211622
FMO6P	19.0765975500309	6.46066288086319	12.6680272294695	10.4953412226345	9.40471568650198	17.2004910736492	11.8740269329566	9.79594250584847	20.9775119428823	10.2250099492733	6.80169378063099	67.7241192601676	3.32461171011348	7.71939177185111	3.79928633070514	2.55078966390097	13.0551698358637	2.79557554688804
FMO2	156.428099910254	43.6094744458265	71.5370949428865	808.141274142858	43.1049468964674	154.804419662843	55.0523066891625	162.449379888654	138.451578823023	149.442453104764	317.979184244499	109.232450419625	22.7181800191088	30.1056279102193	34.9534342424873	61.8566493495985	175.312280653027	30.0524371290464
FMO1	61.0451121600989	5.65308002075529	203.433613743834	9.32919219789735	7.83726307208498	24.0806875031089	8.63565595124118	14.6939137587727	12.5865071657294	18.0904022179451	17.5710422666301	13.107894050355	2.7705097584279	5.40357424029578	9.11828719369234	49.1027010300937	88.2778150806023	4.89225720705406
GLT25D2	80.1217097101298	236.621778011614	13.4132053017912	32.6521726926407	38.4025890532164	27.5207857178388	18.3507688963875	62.857297745861	69.2257894115115	49.5519712926321	60.0816283955738	84.1089868231113	135.754978162967	250.880232585161	40.2724351054745	769.063083666143	46.0039318025674	83.8672664066411
HMCN1	1590.98823567258	1399.54109656699	4520.25018670364	629.720473358071	1185.77790280646	1069.87054478098	266.625877494572	466.93992611211	641.911865452197	1210.48387014859	464.782408343118	744.965311861843	484.285105773197	1586.3350091154	537.219087161707	987.793297345651	1676.65681177735	406.057348185487
FMOD	152.612780400247	457.899481681178	586.455142917205	281.041914961658	328.381322720361	113.523241086085	45.3371937440162	337.960016451772	249.632392120299	197.421345943661	289.63879349187	245.773013444156	111.928594240487	605.200314913127	187.684744736834	1744.74013010826	410.305337698574	265.579676954363
PRELP	221.288531580359	715.518414055598	1400.93477596486	265.881977640074	359.730375008701	161.684616092303	32.3837098171544	220.408706381591	243.339138537434	301.244523890129	235.225243246822	156.202404100064	281.483791456275	1347.8058033652	131.455307042398	1138.92758493178	243.074828848701	234.129452051873
TMCC2	87.7523487301422	36.3412287048554	26.8264106035824	27.9875765936921	32.9165049027569	58.4816696504074	42.0988227623008	20.408213553851	41.9550238857645	25.1692552597497	443.810519186172	44.7853046720463	32.1379131977637	24.7020536699235	18.2365743873847	31.2471733827869	18.6502426226625	36.3424821095445
CTSE	26.7072365700433	4.03791430053949	9.68731494018255	4.66459609894868	9.40471568650198	27.5207857178388	7.55619895733604	4.89797125292423	12.5865071657294	16.5173237642107	403.567164317439	5.46162252098125	1.10820390337116	3.85969588592555	2.27957179842308	1.27539483195049	0.621674754088749	3.49446943361005
FAIM3	57.2297926500928	62.9914630884161	67.8112045812778	162.094714438466	94.0471568650198	41.2811785767581	16.1918549085772	70.2042546252473	81.8122965772408	62.136598922507	390.53058457123	89.5706093440926	20.5017722123665	25.4739928471087	43.3118641700386	115.423232291519	10.5684708195087	36.3424821095445
YOD1	122.090224320198	120.329846156077	100.599039763434	111.950306374768	89.3447990217688	82.5623571535163	113.342984360041	93.0614538055604	142.647081211599	85.7327757285223	1080.33569549022	133.263589511943	83.6693947045226	103.439849742805	96.5018727999105	82.2629666608063	87.0344655724248	99.2429319145253
CR1L	0	0.807582860107898	5.21624650625214	2.33229804947434	1.567452614417	24.0806875031089	7.55619895733604	3.26531416861616	0	4.71923536120306	47.0450486493644	2.1846490083925	0	0	2.27957179842308	8.29006640767815	1.2433495081775	1.39778777344402
MOSC1	41.968514610068	7.26824574097108	14.158383374113	117.781051498454	29.7815996739229	10.3202946441895	179.189860988255	44.0817412763181	27.2707655257469	33.0346475284214	151.33768661904	31.6774106216913	20.5017722123665	19.2984794296278	9.87814445983336	10.8408560715791	8.70344655724248	9.08562052738612
ACTA1	11.4459585300186	58.9535487878766	2.98071228928694	5.83074512368584	1.567452614417	10.3202946441895	20.5096828841978	1114.28846004026	50.3460286629174	21.2365591254138	26.6399673074714	30.585086117495	2.21640780674232	12.3510268349618	2.27957179842308	5.10157932780194	2.48669901635499	4.19336332033206
ABCB10	99.1983072601608	151.825577700285	84.205122172356	65.3043453852815	78.3726307208498	58.4816696504074	160.839092091867	63.673626288015	121.669569268717	112.475109442006	823.571755271403	123.432668974176	68.708642009012	103.439849742805	72.1864402833976	51.6534906939947	74.6009704906498	105.532976895023
C1orf31	53.4144731400866	154.248326280609	77.4985195214604	80.4642827068647	122.261303924526	34.4009821472984	1406.53246305841	119.18396715449	77.6167941886644	105.396256400202	114.495178640622	93.9399073608776	129.10575474274	149.756200373911	211.240319987206	167.076722985514	211.991091144263	291.438750763078
LYST	950.01455799154	1074.89278680361	1052.93661619061	1898.49061227211	887.17817976002	897.86563404449	1177.68758035052	1722.45322394502	1793.57727111643	1571.50537528062	3933.64623646493	3078.17045282503	847.775986078938	877.694844459471	1506.03710149152	821.354271776113	1682.87355931824	847.059390707075
ACTN2	34.3378755900557	65.4142116687398	15.6487395187564	15.1599373215832	7.05353676487648	137.603928589194	19.4302258902927	527.348238231509	50.3460286629174	17.3038629910779	19.8382735268404	87.3859603357001	17.177160502253	22.3862361383682	17.4767171212436	27.4209888869354	16.1635436063075	18.8701349414942
TRIM58	144.982141380235	253.58101807388	157.232573259886	81.6304317316018	119.9101250029	134.163830374464	83.1181885306964	97.1430965163306	134.256076434446	97.5308641315299	2514.92627538831	245.773013444156	27.1509956325934	22.3862361383682	36.4731487747693	23.594804391084	57.1940773761649	99.9418258012473
OR2W3	7.63063902001237	6.46066288086319	2.2355342169652	3.49844707421151	1.567452614417	6.88019642945969	0	3.26531416861616	8.3910047771529	2.35961768060153	38.5429314235756	3.27697351258875	0.55410195168558	0.771939177185111	0	1.91309224792573	2.48669901635499	0
VSNL1	19.0765975500309	62.1838802283082	78.9888756661039	12.8276392721089	4.70235784325099	34.4009821472984	295.771216330011	11.4285995901565	14.6842583600176	25.9557944866168	8.50211722578874	13.107894050355	4.98691756517022	34.73726297333	29.6344333795001	24.2325018070592	39.1655095075912	4.19336332033206
SDC1	110.644265790179	146.980080539637	479.149500502875	72.3012395337045	189.661766344457	68.8019642945969	1187.40269329566	114.285995901565	94.3988037429702	75.507765779249	77.0858628471513	85.2013113273076	83.6693947045226	50.9479856942173	40.2724351054745	82.2629666608063	154.17533901401	102.737401348135
ADD2	64.8604316701051	7.26824574097108	32.7878351821563	23.3229804947434	30.5653259811314	55.0415714356775	299.009587311726	48.9797125292423	56.6392822457821	37.7538828896245	739.684198643621	38.2313576468688	8.3115292752837	52.4918640485875	25.8351470487949	11.4785534875544	6.21674754088748	16.0745593946062
TACR1	45.7838341200742	15.3440743420501	16.3939175910782	40.8152158658009	8.62098937929348	44.721276791488	22.6685968720081	22.0408706381591	31.4662679143234	39.3269613433588	21.5386969719981	45.8776291762425	6.64922342022696	9.26327012622133	12.1577162582564	11.4785534875544	10.5684708195087	6.29004498049808
ANKRD36BP2	19.0765975500309	4.03791430053949	44.7106843393041	15.1599373215832	13.3233472225445	10.3202946441895	5.39728496952574	8.97961396369443	18.879760748594	11.7980884030077	35.1420845332601	3.27697351258875	1.66230585505674	8.49133094903622	1.51971453228206	5.73927674377718	0.621674754088749	1.39778777344402
IL18RAP	22.8919170600371	1.6151657202158	24.5908763866172	30.3198746431664	21.9443366018379	34.4009821472984	9.71511294514633	18.7755564695429	31.4662679143234	22.8096375791481	77.6526706622039	22.9388145881213	6.64922342022696	8.49133094903622	20.5161461858078	8.29006640767815	6.83842229497623	25.1601799219923
SLC9A2	41.968514610068	25.0350686633448	8.19695879553908	48.9782590389611	78.3726307208498	44.721276791488	12.9534839268618	26.1225133489292	67.1280382172232	22.023098352281	31.1744298278921	90.6629338482888	13.8525487921395	88.0010661991026	12.1577162582564	8.29006640767815	6.21674754088748	15.3756655078842
THSD7B	22.8919170600371	6.46066288086319	6.70660265089561	53.6428551379098	22.7280629090465	30.9608839325686	9.71511294514633	73.4695687938635	60.8347846343586	22.023098352281	26.0731594924188	32.7697351258875	9.97383513034044	7.71939177185111	10.6380017259744	15.9424353993811	4.97339803270999	6.29004498049808
LYPD6	45.7838341200742	7.26824574097108	12.6680272294695	5.83074512368584	3.91863153604249	24.0806875031089	57.2112206769728	7.34695687938635	8.3910047771529	8.65193149553895	8.50211722578874	4.369298016785	56.5183990719292	14.6668443665171	34.1935769763463	20.4063173112078	8.08177180315373	8.38672664066411
GCA	114.459585300186	70.2597088293872	146.05490217506	96.790369053185	179.473324350746	123.843535730274	123.058097305187	271.837404537295	172.015597931635	224.163679657145	2275.16656962107	193.341437242736	145.728813293308	68.7025867694749	157.290454091193	179.192973889043	139.25514491588	183.110198321166
SCN7A	26.7072365700433	8.07582860107898	3.72589036160867	8.16304317316018	7.83726307208498	27.5207857178388	11.8740269329566	26.9388418910833	23.0752631371705	13.371166856742	12.4697719311568	36.0467086384763	7.20332537191254	10.0352093034064	5.3190008629872	7.65236899170291	4.35172327862124	9.08562052738612
HOXD13	30.5225560800495	50.8777201867976	5.96142457857388	5.83074512368584	5.48608415045949	24.0806875031089	41.0193657683956	5.71429979507827	20.9775119428823	6.29231381493742	7.36850159568358	4.369298016785	41.0035444247329	63.2990125291791	15.1971453228206	34.4356604626631	32.9487619667037	2.09668166016603
TTN	2788.99856181452	4244.65551272711	1239.97631234337	1295.59156648299	847.208138092387	1861.09313416885	3147.69659422741	114529.261807127	8938.51783886213	4565.86021196396	5514.47323264658	6287.41984615362	1115.40722874307	952.572944646427	5889.65366985911	1203.33502394528	506.043249828241	573.092987112048
C2orf88	103.013626770167	25.8426515234527	102.089395908078	74.6335375831788	47.8073047397184	82.5623571535163	76.6414465672655	97.1430965163306	100.692057325835	45.6192751582963	199.516350898509	131.07894050355	54.3019912651869	71.0184043010302	55.469580428295	52.2911881099699	24.8669901635499	50.3203598439847
SDPR	118.274904810192	29.8805658239922	128.170628439338	404.653711583798	99.5332410154793	79.1222589387864	226.685968720081	226.123006176669	199.286363457381	239.107924967622	238.626090137137	135.448238520335	32.1379131977637	27.0178712014789	50.1505795653078	59.3058596856976	34.1921114748812	81.7705847464751
AOX2P	3.81531951000618	1.6151657202158	4.47106843393041	5.83074512368584	5.48608415045949	13.7603928589194	3.23837098171544	8.97961396369443	16.7820095543058	9.43847072240612	121.863680236305	46.9699536804388	2.7705097584279	4.63163506311066	1.51971453228206	2.55078966390097	4.97339803270999	2.79557554688804
ALS2CR12	19.0765975500309	8.07582860107898	13.4132053017912	23.3229804947434	28.2141470595059	58.4816696504074	7.55619895733604	18.7755564695429	20.9775119428823	9.43847072240612	64.6160909159944	38.2313576468688	8.3115292752837	26.2459320242938	9.11828719369234	12.1162509035296	14.2985193440412	26.5579676954363
STRADB	57.2297926500928	41.1867258655028	49.9269308455562	48.9782590389611	60.3469256550544	61.9217678651372	37.7809947866802	133.061552371108	79.7145453829526	58.2039027881711	394.498239276598	125.617317982569	101.400657158461	47.8602289854769	66.8674394204104	46.5519113661927	94.4945626214898	95.7484624809153
CXCR2P1	11.4459585300186	5.65308002075529	6.70660265089561	13.993788296846	33.7002312099654	10.3202946441895	1.07945699390515	13.0612566744646	12.5865071657294	19.6634806716794	35.7088923483127	27.3081126049063	6.64922342022696	4.63163506311066	35.7132915086283	13.3916457354801	14.2985193440412	7.6878327539421
CXCR2	53.4144731400866	15.3440743420501	56.6335334964518	32.6521726926407	27.4304207522974	13.7603928589194	11.8740269329566	239.184262851133	37.7595214971881	32.2481083015543	216.520585350087	20.7541655797288	42.6658502797897	7.71939177185111	8.35842992755131	8.9277638236534	6.83842229497623	37.0413759962665
CXCR1	19.0765975500309	6.46066288086319	54.3979992794866	4.66459609894868	7.83726307208498	10.3202946441895	5.39728496952574	91.4287967212524	6.29325358286468	12.5846276298748	107.693484859991	20.7541655797288	19.3935683089953	3.08775670874044	1.51971453228206	2.55078966390097	8.08177180315373	2.79557554688804
TUBA4A	30.5225560800495	42.8018915857186	35.0233693991215	61.8058983110699	64.2655571910969	24.0806875031089	68.0057906160243	78.3675400467877	29.3685167200352	41.6865790239604	281.703484081134	32.7697351258875	44.3281561348464	27.789810378664	16.7168598551026	41.4503320383908	49.7339803270999	13.2789838477182
CHPF	45.7838341200742	137.289086218343	231.750380492059	40.8152158658009	57.9957467334289	34.4009821472984	151.123979146721	23.6735277224671	54.5415310514939	80.227001140452	37.9761236085231	48.062278184635	41.0035444247329	88.7730053762877	30.3942906456411	238.498833574741	83.926091801981	19.5690288282163
SLC19A3	22.8919170600371	11.3061600415106	6.70660265089561	89.793474904762	4.70235784325099	17.2004910736492	18.3507688963875	27.7551704332373	25.1730143314587	36.9673436627573	36.2757001633653	17.47719206714	4.43281561348464	11.5790876577767	1.51971453228206	11.4785534875544	3.73004852453249	4.19336332033206
