attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control14	Control15	Control16	Control17	Control18
EPYC	16.6409276917648	24.8321591960491	873.804561543749	68.6344850139472	29.037372465946	124.048884014397	7.40130227078118	2.67369797849867	12.5865071657294	9.43847072240612	11.9029641161042	7.64627152937376	7.58559424557751	24.9396918888831	3.78937950993355	3.901725868249	4.25639395132707	4.7240286410568
LUM	3064.01081124619	1302.55962328367	6134.90871944411	12490.1563785958	3245.58631335279	3708.40874316723	5453.52622318727	3102.38088771796	4434.64602472531	9229.25128805945	5692.45088657309	6190.20296528015	4869.1086618557	8485.73016519248	4557.86567454808	8445.56433652983	3442.71330763171	8408.77098108111
HAL	8.32046384588238	80.1401501327041	5.22193961081922	7.91936365545545	11.8789250997052	71.8177749557035	9.86840302770824	5.34739595699734	4.19550238857645	4.71923536120306	35.7088923483127	14.2002185545513	20.22825132154	8.90703281745825	12.1260144317874	3.34433645849914	17.0255758053083	31.493524273712
STAB2	20.801159614706	145.606751649561	9.57355595316856	58.0753334733399	21.1180890661426	45.7022204263567	17.2697052984894	8.91232659499557	20.9775119428823	14.1577060836092	52.7131267998902	22.9388145881213	27.8138455671175	12.4698459444416	29.5571601774817	13.9347352437464	41.145141529495	25.1948194189696
ACACB	501.307946714414	187.36992847928	147.084632371408	102.951727520921	191.382682161917	182.808881705427	213.404215474191	898.362520775554	255.925645703164	168.319394549576	190.447425857668	376.851953947707	481.26381269164	152.310261178536	757.118026084724	345.581434044911	476.006723556744	211.793950740713
RPH3A	22.8812755761766	41.763176829719	11.3142024901083	23.7580909663663	17.1584473662408	84.8755522203768	9.86840302770824	19.6071185089903	18.879760748594	13.371166856742	34.5752767182076	13.107894050355	16.8568761012834	19.5954721984082	15.1575180397342	16.7216822924957	21.9913687485232	50.3896388379393
TESC	14.5608117302942	67.7240705346795	3.48129307387948	6.59946971287954	10.5590445330713	19.58666589701	1.23355037846353	0.891232659499557	2.09775119428823	2.35961768060153	70.8509768815729	5.46162252098125	11.7998132708983	12.4698459444416	12.8838903337741	6.13128350724842	10.6409848783177	22.8328050984412
LOC387895	0	2.25746901782265	1.74064653693974	1.31989394257591	5.27952226653564	6.52888863233668	1.23355037846353	1.78246531899911	0	0.786539226867177	1.13361563010517	4.369298016785	2.5285314151925	1.78140656349165	1.51575180397342	1.11477881949971	3.54699495943922	0.787338106842801
TMEM132C	12.4806957688236	50.7930529010096	9.57355595316856	22.4381970237904	62.0343866317938	32.6444431616834	28.3716587046612	283.411985720859	29.3685167200352	33.8211867552886	56.1139736902057	18.5695165713363	37.9279712278875	33.8467247063414	164.459070731116	68.5588973992324	71.6492981806723	47.240286410568
GLT1D1	16.6409276917648	148.992955176295	8.70323268469869	13.1989394257591	10.5590445330713	45.7022204263567	27.1381083261977	27.6282124444863	10.4887559714411	13.371166856742	87.2884035180978	10.9232450419625	18.5425637114117	15.141955789679	26.5256565695349	7.24606232674814	17.7349747971961	62.9870485474241
GJB2	20.801159614706	22.5746901782265	13.9251722955179	47.5161819327327	36.9566558657495	71.8177749557035	40.7071624892965	10.6947919139947	18.879760748594	29.8884906209527	25.5063516773662	12.0155695461588	17.6997199063475	16.9233623531707	3.78937950993355	12.8199564242467	9.22218689454198	14.9594240300132
FGF9	27.0415074991178	16.9310176336699	12.1845257585782	32.9973485643977	23.7578501994104	110.991106749724	37.0065113539059	215.678303598893	23.0752631371705	22.8096375791481	28.3403907526291	54.6162252098125	93.5556623621226	20.486175480154	17.4311457456943	137.675184208215	82.9996820508778	18.8961145642272
WASF3	239.213335569119	91.4274952218173	140.992369492119	134.629182142743	320.73097769204	176.27999307309	161.595099578722	717.442290897143	255.925645703164	222.590601203411	139.434722502935	258.880907494511	274.767080450919	175.468546503928	647.983896198637	406.894269117395	397.972834449081	230.690065304941
LOC100188949	4.16023192294119	13.5448141069359	9.57355595316856	10.5591515406073	27.7174918993121	45.7022204263567	9.86840302770824	8.02109393549601	8.3910047771529	4.71923536120306	53.2799346149428	13.107894050355	13.4855008810267	12.4698459444416	6.82088311788039	8.36084114624785	9.93158588642983	7.87338106842801
CG030	228.812755761766	209.944618657506	126.196873928131	31.6774546218218	32.9970141658478	71.8177749557035	186.266107147993	169.334205304916	169.917846737346	90.4520110897253	79.9199019224142	243.588364435764	305.109457433229	42.7537575237996	109.892005788073	70.2310656284819	295.819379617231	55.9010055858389
KCNRG	307.857162297648	382.640998520939	147.084632371408	48.8360758753086	79.1928339980346	65.2888863233668	224.506168880363	107.839151799446	266.414401674605	143.936678516693	151.33768661904	264.342530015493	372.536961838362	99.7587675555324	115.955013003967	91.9692526087263	214.947894542017	102.353953889564
OLFM4	22.8812755761766	1065.52537641229	20.017435174807	31.6774546218218	60.7145060651599	117.51999538206	102.384681412473	71.2986127599646	117.474066880141	82.5866188210536	3697.85418540305	125.617317982569	158.454635352064	31.1746148611039	100.797494964232	41.2468163214894	205.016308655587	1432.16801634705
PCDH20	56.1631309597061	69.9815395525021	288.077001863527	51.4758637604604	50.1554615320886	65.2888863233668	109.785983683254	1079.28275065396	115.376315685852	62.9231381493742	58.9480127654686	395.421470519043	506.549126843565	103.321580682516	202.352865830452	783.132120698549	607.245537055995	190.535821855958
SLAIN1	8.32046384588238	77.8826811148814	6.09226287928908	25.0779849089422	21.1180890661426	26.1155545293467	20.97035643388	43.6704003154783	12.5865071657294	8.65193149553895	134.333452167462	14.2002185545513	30.34237698231	22.2675820436456	14.3996421377475	10.0330093754974	36.8887475781679	37.0048910216116
GPR18	43.6824351908825	88.0412916950833	49.6084263027825	13.1989394257591	81.8325951313025	45.7022204263567	39.473612110833	93.5794292474535	37.7595214971881	34.6077259821558	180.811693001774	102.678503394448	75.0130986507109	27.6118017341206	72.7560865907242	24.5251340289937	79.4526870914386	42.5162577695112
FKSG29	14.5608117302942	37.2482387940737	2.61096980540961	7.91936365545545	5.27952226653564	0	8.63485264924471	27.6282124444863	16.7820095543058	7.86539226867177	6.80169378063099	12.0155695461588	23.5996265417967	3.5628131269833	12.1260144317874	5.01650468774871	10.6409848783177	7.87338106842801
IRS2	68.6438267285297	172.696379863433	61.7929520613607	30.3575606792459	50.1554615320886	104.462218117387	38.2400617323694	255.783773276373	81.8122965772408	47.1923536120306	224.455894760823	62.2624967391863	122.212351734304	51.6607903412579	160.669691221183	57.4111092042352	117.760232653382	115.738701705892
C13orf16	8.32046384588238	1.12873450891132	1.74064653693974	0	0	0	6.16775189231765	0.891232659499557	8.3910047771529	2.35961768060153	3.4008468903155	5.46162252098125	0	2.67210984523748	0	0.557389409749857	1.41879798377569	0.787338106842801
RPPH1	260.014495183825	62.0803979901229	67.0148916721799	224.381970237904	114.82960929715	169.751104440754	148.026045415624	47.2353309534765	644.009616646485	166.746316095842	125.264527126621	95.0322318650738	37.9279712278875	700.983482733964	93.2187359443654	65.2145609407332	68.8117022131209	114.164025492206
RNASE3	12.4806957688236	2133.3082218424	23.4987282486865	47.5161819327327	36.9566558657495	110.991106749724	167.76285147104	115.860245734942	195.090861068805	125.059737071881	7529.47501515851	122.34034446998	62.3704415747484	10.6884393809499	28.0414083735083	23.410355209494	153.939581239662	269.269632540238
ECRP	2.0801159614706	51.9217874099209	1.74064653693974	0	1.31988056663391	0	3.70065113539059	2.67369797849867	8.3910047771529	6.29231381493742	98.0577520040968	8.73859603357001	8.42843805064168	0.890703281745825	3.78937950993355	0.557389409749857	4.25639395132707	14.1720859231704
RNASE2	22.8812755761766	1407.53193261242	18.2767886378673	22.4381970237904	29.037372465946	65.2888863233668	48.1084647600777	31.1931430824845	46.150526274341	47.1923536120306	2220.18621156097	52.43157620142	186.268480919181	73.9283723849035	51.5355613350963	20.0660187509948	184.44373789084	593.652932559472
MMP14	351.539597488531	86.912557186172	540.470749719789	428.96553133717	182.14351819548	306.857765719824	324.423749535908	139.92352754143	367.10645900044	393.269613433588	170.609152330827	327.697351258875	149.183353496358	234.254963099152	113.681385298007	299.318113035673	210.69150059069	214.155965061242
CEBPE	6.24034788441179	36.1195042851624	2.61096980540961	3.95968182772772	6.59940283316955	19.58666589701	2.46710075692706	1.78246531899911	2.09775119428823	2.35961768060153	41.3769704988386	8.73859603357001	8.42843805064168	3.5628131269833	3.03150360794684	1.11477881949971	3.54699495943922	11.0227334957992
SLC7A8	114.406377880883	109.487247364399	275.022152836479	234.941121778512	168.944712529141	228.511102131784	113.486634818645	106.947919139947	100.692057325835	343.717642140956	132.066220907252	115.786397444803	91.0271309469301	160.326590714249	116.712888905953	121.510891325469	142.589197369457	108.652658744307
MYH7	8.32046384588238	5.64367254455662	14.7954955639878	3.95968182772772	5.27952226653564	45.7022204263567	857.317513032154	360.057994437821	35.6617703028998	23.5961768060153	10.7693484859991	19.6618410755325	0.842843805064168	188.829095730115	16.6732698437076	5.01650468774871	6.3845909269906	1.5746762136856
LTB4R	91.5251023047062	349.907697762511	74.8478010884088	13.1989394257591	46.1958198321869	84.8755522203768	76.4801234647389	71.2986127599646	48.2482774686292	55.8442851075696	185.912963337247	78.6473643021301	112.941069878598	53.4421969047495	39.4095469033089	25.6399128484934	92.9312679373077	121.250068453791
CTSG	39.5222032679413	2452.74008786431	37.4239005442044	38.2769243347013	126.708534396855	326.444431616834	104.8517821694	78.428474035961	161.526841960193	104.609717173335	5301.35349418681	140.909861041316	337.137522025667	212.878084337252	171.279953848997	62.9850033017338	195.084722769157	1626.64052873723
EGLN3	10.400579807353	48.535583883187	13.9251722955179	46.1962879901568	18.4783279328747	26.1155545293467	30.8387594615883	49.0177962724756	31.4662679143234	32.2481083015543	18.1378500816827	24.0311390923175	7.58559424557751	27.6118017341206	38.6516710013222	6.13128350724842	31.2135556430652	22.8328050984412
C14orf147	66.5637107670591	129.804468524802	114.882671438023	167.62653070714	186.103159895381	130.577772646734	252.877827585024	130.119968286935	138.451578823023	228.882915018348	181.945308631879	154.017755091671	99.4555689975718	247.615512325339	168.24845024105	138.232573617964	119.888429629046	147.232225979604
SLC25A21	18.7210436532354	92.5562297307286	12.1845257585782	9.23925759803135	7.91928339980346	65.2888863233668	22.2039068123435	8.91232659499557	16.7820095543058	6.29231381493742	96.3573285589391	13.107894050355	41.2993464481442	43.6444608055454	14.3996421377475	16.7216822924957	6.3845909269906	42.5162577695112
SPTB	64.4835948055885	951.523191012247	46.1271332289031	43.556500105005	48.8355809654547	182.808881705427	278.782385532758	34.7580737204827	65.030287022935	30.6750298478199	706.242537555518	41.5083311594575	180.368574283732	79.2725920753785	64.4194516688704	12.2625670144968	53.2049243915884	188.961145642272
SLC10A1	20.801159614706	16.9310176336699	6.09226287928908	3.95968182772772	3.95964169990173	13.0577772646734	6.16775189231765	21.3895838279894	8.3910047771529	6.29231381493742	9.63573285589391	8.73859603357001	2.5285314151925	2.67210984523748	7.5787590198671	6.68867291699828	8.51278790265414	9.44805728211361
LOC145474	43.6824351908825	18.0597521425812	12.1845257585782	9.23925759803135	13.1988056663391	19.58666589701	24.6710075692706	25.8457471254872	52.4437798572056	22.023098352281	6.23488596557841	31.6774106216913	49.7277844987859	4.45351640872913	12.1260144317874	7.24606232674814	15.6067778215326	12.5974097094848
GSC	6.24034788441179	1.12873450891132	3.48129307387948	3.95968182772772	2.63976113326782	32.6444431616834	6.16775189231765	10.6947919139947	8.3910047771529	3.93269613433588	2.26723126021033	4.369298016785	5.89990663544917	6.23492297222078	9.85238672582723	14.4921246534963	3.54699495943922	6.29870485474241
TCL1A	0	1.12873450891132	6.09226287928908	3.95968182772772	6.59940283316955	19.58666589701	23.4374571908071	23.1720491469885	25.1730143314587	17.3038629910779	654.663026385733	89.5706093440926	24.4424703468609	48.9886804960204	1.51575180397342	13.3773458339966	34.0511516106166	20.4707907779128
KIAA0125	39.5222032679413	170.43891084561	50.4787495712524	25.0779849089422	36.9566558657495	84.8755522203768	22.2039068123435	24.063281806488	23.0752631371705	37.7538828896245	102.592214524518	29.4927616132988	53.9420035241067	16.0326590714249	31.8307878834418	13.9347352437464	29.7947576592895	41.7289196626684
SNORD108	10.400579807353	9.0298760712906	6.09226287928908	2.63978788515182	2.63976113326782	0	6.16775189231765	32.9756084014836	23.0752631371705	11.0115491761405	11.9029641161042	20.7541655797288	28.6566893721817	5.34421969047495	15.9153939417209	23.9677446192438	26.2477626998503	7.87338106842801
GOLGA8A	124.806957688236	56.4367254455662	122.715580854252	21.1183030812145	38.2765364323834	39.1733317940201	160.361549200259	176.464066580912	65.030287022935	51.1250497463665	26.6399673074714	167.125649142026	222.51076453694	35.628131269833	66.6930793748305	55.1815515652358	169.546359061195	27.556833739498
CAPN3	170.569508840589	393.928343610052	148.825278908348	73.9140607842508	109.550087030615	71.8177749557035	286.183687803539	158.639413390921	102.789808520123	134.498207794287	257.897555848925	142.002185545513	221.667920731876	218.222304027727	64.4194516688704	52.9519939262364	161.033571158541	211.006612633871
EPB42	41.6023192294119	1721.32012608977	44.3864866919633	46.1962879901568	48.8355809654547	65.2888863233668	41.94071286776	15.1509552114925	60.8347846343586	26.742333713484	1275.88439168336	62.2624967391863	357.365773347207	71.256262539666	113.681385298007	9.47561996574756	77.3244901157751	362.175529147688
CATSPER2	6.24034788441179	20.3172211604038	4.35161634234935	6.59946971287954	6.59940283316955	13.0577772646734	11.1019534061718	17.8246531899911	6.29325358286468	3.93269613433588	3.4008468903155	8.73859603357001	8.42843805064168	1.78140656349165	3.03150360794684	7.24606232674814	12.0597828620934	3.936690534214
UNC13C	66.5637107670591	19.1884866514925	20.017435174807	15.8387273109109	48.8355809654547	150.164438543744	40.7071624892965	123.881339670438	136.353827628735	36.1808044358901	31.1744298278921	127.801966990961	154.240416326743	79.2725920753785	166.732698437076	392.959533873649	179.477944947625	93.6932347142933
LOC283663	14.5608117302942	28.2183627227831	17.4064653693974	7.91936365545545	14.518686232973	19.58666589701	7.40130227078118	20.4983511684898	16.7820095543058	7.07885304180459	17.0042344515775	8.73859603357001	14.3283446860908	6.23492297222078	9.85238672582723	7.80345173649799	16.3161768134204	7.87338106842801
CA12	58.2432469211767	22.5746901782265	35.6832540072646	122.750136659559	43.556058698919	78.3466635880401	446.545237003798	57.9301228674712	125.865071657294	248.546395690028	58.9480127654686	89.5706093440926	8.42843805064168	15.141955789679	18.9468975496678	17.2790717022456	18.444373789084	25.9821575258124
NEIL1	24.9613915376472	5.64367254455662	24.3690515171563	3.95968182772772	13.1988056663391	13.0577772646734	28.3716587046612	21.3895838279894	23.0752631371705	15.7307845373435	47.0450486493644	26.21578810071	33.7137522025667	8.01632953571243	6.06300721589368	25.6399128484934	33.3417526187287	4.7240286410568
